Date,Open,High,Low,Close,Volume
7-Nov-01,109.1,110,105.6,107.6,20324
8-Nov-01,105.95,105.95,103,104.2,262212
9-Nov-01,103.1,105,102,103.05,78851
12-Nov-01,104.85,104.85,103.75,103.85,8450
13-Nov-01,103,104.3,103,103.15,18217
14-Nov-01,104.5,105.25,102.25,102.6,2757
15-Nov-01,103,103.65,100.6,101.25,13800
19-Nov-01,101.5,104.5,101.5,102.95,162702
20-Nov-01,105,106,99,100.8,228446
21-Nov-01,101.7,101.95,99.5,101.05,76949
22-Nov-01,102,103.9,102,103.3,67088
23-Nov-01,105,105,102.3,102.95,32885
26-Nov-01,106,107.8,103.7,104.7,69220
27-Nov-01,106.9,107,102,102.05,46407
28-Nov-01,103,103.45,100.5,102,75839
29-Nov-01,100.1,101.3,100,101,26295
3-Dec-01,100.9,101.9,98.9,99.75,140940
4-Dec-01,100.3,100.3,95.5,96.35,159413
5-Dec-01,97.5,97.75,96.25,97.05,122334
6-Dec-01,95,99,94.5,95.6,127935
7-Dec-01,95.1,96,92.65,94.35,52886
10-Dec-01,95,100,95,97.15,24093
11-Dec-01,97,99,97,97,25912
12-Dec-01,98,98.5,95.85,96.55,15863
13-Dec-01,97,97,92.8,94.75,13417
14-Dec-01,94,94,92.5,93,17716
18-Dec-01,92.6,93.95,91.5,93.1,7636
19-Dec-01,94.7,95.65,91.5,93,35830
20-Dec-01,93,93,90.5,92,101625
21-Dec-01,91,92.5,88.4,91,20926
24-Dec-01,89.15,89.5,83.35,84.65,176513
26-Dec-01,87,87,84.2,84.35,13975
27-Dec-01,85.6,85.6,80,80.5,24966
28-Dec-01,82.9,83.65,81.1,83.2,44529
31-Dec-01,86.9,89.5,85,88,22744
1-Jan-02,90,90,87.7,89.55,32376
2-Jan-02,88.05,89.1,87.15,88.9,112254
3-Jan-02,88.95,92.5,88.3,92.3,143693
4-Jan-02,93.1,93.25,89.5,91.1,69831
7-Jan-02,91,92.45,89,90.3,131993
8-Jan-02,89.65,92,89.65,91.8,17934
9-Jan-02,92,93,90,91.95,19514
10-Jan-02,90.05,93,90.05,92.9,7214
11-Jan-02,93,93,89.5,90.1,430517
14-Jan-02,90.6,92.35,88.65,89,178536
15-Jan-02,91,94,91,92.05,240616
16-Jan-02,94,95.4,92.3,94.25,291522
17-Jan-02,93,95,92.8,94.85,642509
18-Jan-02,95.05,95.45,93,93,55979
21-Jan-02,97.9,97.9,91,91.3,34120
22-Jan-02,92.8,93.35,91.5,91.55,44090
23-Jan-02,94.65,95.7,92.25,92.6,681703
24-Jan-02,93,93.95,92.2,93,549790
25-Jan-02,92.5,100,92.5,94,123881
28-Jan-02,95.85,95.85,93.5,93.75,25381
29-Jan-02,93.95,93.95,88,88.8,78140
30-Jan-02,91.8,91.8,86,89.1,122450
31-Jan-02,89.5,91.5,89,90.55,52454
1-Feb-02,91.5,92,90,90.85,28016
4-Feb-02,89.05,93,89.05,89.9,34268
5-Feb-02,91,92.5,89.35,89.8,122981
6-Feb-02,90.9,92.75,90.25,91.45,219771
7-Feb-02,91.6,92.9,91,91.1,106284
8-Feb-02,91.1,92.5,91.1,92.2,19773
11-Feb-02,93,101,93,99.8,144898
12-Feb-02,101,102,95.25,96.1,1099769
13-Feb-02,99.1,105.7,98,105,206196
14-Feb-02,108,115.5,105.55,115.5,580324
15-Feb-02,118.1,127.05,117.5,127.05,576485
18-Feb-02,134,139.75,126.05,127.8,704887
19-Feb-02,129.9,130,123,125.25,316990
20-Feb-02,122.1,125.75,121.35,124.3,156461
21-Feb-02,127,134.6,124.3,127.5,555251
22-Feb-02,128.9,140.25,128.25,140.25,1813649
25-Feb-02,143,143.7,134.6,140.25,1640045
26-Feb-02,141.95,141.95,132.7,135.45,621822
27-Feb-02,136,136,130.05,131.55,482132
28-Feb-02,131,135.9,122.5,125.55,1113933
1-Mar-02,124,138.1,123.85,134.95,1330945
4-Mar-02,137.05,137.4,131.6,133.85,529759
5-Mar-02,135,136,131.15,132.8,133184
6-Mar-02,133.5,139.5,132,135.65,540190
7-Mar-02,136,137,131.5,132.75,111923
8-Mar-02,135,136.9,130.15,130.8,124117
11-Mar-02,133,133,129,129.85,49123
12-Mar-02,129.65,130.8,124.1,125.9,51949
13-Mar-02,126.9,130,123.65,124.7,114979
14-Mar-02,126.55,127.7,124,124.95,61609
15-Mar-02,126.5,130,125.9,129.25,134860
18-Mar-02,130.5,132.5,123,124.8,149431
19-Mar-02,127.75,128.15,124.75,125.45,114384
20-Mar-02,127,127,122.1,124,65382
21-Mar-02,124.5,125,121.5,123.55,39888
22-Mar-02,125,125.5,123.25,124.65,95931
26-Mar-02,124.05,125,118,123.55,503305
27-Mar-02,122,126.7,118.65,120.3,85308
28-Mar-02,123.5,126.3,121.85,124,136057
1-Apr-02,125.5,128.4,124.1,126.75,252490
2-Apr-02,128,129.7,127.25,127.8,102268
3-Apr-02,120,131.4,120,127.45,45264
4-Apr-02,128.5,129,125.9,126.4,27483
5-Apr-02,125.9,125.9,123,123.7,48135
8-Apr-02,124.5,126,123.1,123.6,95989
9-Apr-02,123,124.25,123,123.7,9863
10-Apr-02,124.4,124.95,123.5,123.85,109219
11-Apr-02,124.2,126.9,123.5,125.3,66263
12-Apr-02,126.9,127,122.9,123.5,81646
15-Apr-02,125.9,126.1,122.7,123.3,12337
16-Apr-02,126.5,128.5,122,122.7,12725
17-Apr-02,125,125,122.25,122.5,10116
18-Apr-02,121.6,121.6,119,119.25,21870
19-Apr-02,119.25,119.25,114.25,115.2,81413
22-Apr-02,117.5,117.5,113.15,116.1,25786
23-Apr-02,117,118,114.05,114.45,117995
24-Apr-02,115,115.95,114.6,115.05,9317
25-Apr-02,115.6,116.05,112.1,112.35,16872
26-Apr-02,113.8,117,111.5,114.25,47388
29-Apr-02,116.45,116.45,111.35,112,97117
30-Apr-02,111.25,113.25,111.05,112.55,27771
2-May-02,113.55,114,111.6,111.95,133156
3-May-02,112,116.5,112,115,46267
6-May-02,119.5,119.5,114.65,115.2,164791
7-May-02,116.9,125.75,116.9,124.65,166267
